season,season_game,matchday,candidate,rps
2025/26,241,27,carry_s1_cos_w4_end28,0.16279626770254074
2025/26,242,27,carry_s1_cos_w4_end28,0.24033189067502994
2025/26,243,27,carry_s1_cos_w4_end28,0.21184314610541005
2025/26,244,28,carry_s1_cos_w4_end28,0.07520431087341306
2025/26,245,28,carry_s1_cos_w4_end28,0.10501637398188067
2025/26,246,28,carry_s1_cos_w4_end28,0.39920457779847396
2025/26,247,28,carry_s1_cos_w4_end28,0.14288183721890904
2025/26,248,28,carry_s1_cos_w4_end28,0.1705901537227075
2025/26,249,28,carry_s1_cos_w4_end28,0.30094041322764403
2025/26,250,28,carry_s1_cos_w4_end28,0.18009187770740578
2025/26,251,28,carry_s1_cos_w4_end28,0.14916451225118837
2025/26,252,28,carry_s1_cos_w4_end28,0.1465028051216572
2025/26,253,29,carry_s1_cos_w4_end28,0.1472562613857608
2025/26,254,29,carry_s1_cos_w4_end28,0.29682274687883803
2025/26,255,29,carry_s1_cos_w4_end28,0.41934740771220574
2025/26,256,29,carry_s1_cos_w4_end28,0.09352349547854863
2025/26,257,29,carry_s1_cos_w4_end28,0.26749340306052405
2025/26,258,29,carry_s1_cos_w4_end28,0.045035219074132965
2025/26,259,29,carry_s1_cos_w4_end28,0.23606807349671555
2025/26,260,29,carry_s1_cos_w4_end28,0.04207058202610597
2025/26,261,29,carry_s1_cos_w4_end28,0.3716162499721105
2025/26,262,30,carry_s1_cos_w4_end28,0.14785129268723507
2025/26,263,30,carry_s1_cos_w4_end28,0.37070319394047024
2025/26,264,30,carry_s1_cos_w4_end28,0.5589361524899616
2025/26,265,30,carry_s1_cos_w4_end28,0.31579534919972196
2025/26,266,30,carry_s1_cos_w4_end28,0.21671513231067502
2025/26,267,30,carry_s1_cos_w4_end28,0.15315040118493342
2025/26,268,30,carry_s1_cos_w4_end28,0.1273713427222853
2025/26,269,30,carry_s1_cos_w4_end28,0.07434364056493924
2025/26,270,30,carry_s1_cos_w4_end28,0.13540807225114634
2025/26,271,31,carry_s1_cos_w4_end28,0.07655422447821372
2025/26,272,31,carry_s1_cos_w4_end28,0.1371721908144358
2025/26,273,31,carry_s1_cos_w4_end28,0.20861813236942317
2025/26,274,31,carry_s1_cos_w4_end28,0.12221569336273311
2025/26,275,31,carry_s1_cos_w4_end28,0.10097379486556456
2025/26,276,31,carry_s1_cos_w4_end28,0.14117098853464627
2025/26,277,31,carry_s1_cos_w4_end28,0.17111632163716964
2025/26,278,31,carry_s1_cos_w4_end28,0.22440385289985554
2025/26,279,31,carry_s1_cos_w4_end28,0.10792081722993763
2025/26,280,32,carry_s1_cos_w4_end28,0.14392157379844794
2025/26,281,32,carry_s1_cos_w4_end28,0.14596291802445888
2025/26,282,32,carry_s1_cos_w4_end28,0.3618579706739692
2025/26,283,32,carry_s1_cos_w4_end28,0.24178776668406787
2025/26,284,32,carry_s1_cos_w4_end28,0.3486588086883864
2025/26,285,32,carry_s1_cos_w4_end28,0.48296537634681846
2025/26,286,32,carry_s1_cos_w4_end28,0.09835298496992503
2025/26,287,32,carry_s1_cos_w4_end28,0.3742037192749497
2025/26,288,32,carry_s1_cos_w4_end28,0.16000011195897437
2025/26,289,33,carry_s1_cos_w4_end28,0.08904924769424992
2025/26,290,33,carry_s1_cos_w4_end28,0.12915048777533378
2025/26,291,33,carry_s1_cos_w4_end28,0.09629258359478755
2025/26,292,33,carry_s1_cos_w4_end28,0.2215595622729713
2025/26,293,33,carry_s1_cos_w4_end28,0.08594220575513328
2025/26,294,33,carry_s1_cos_w4_end28,0.026919326547013747
2025/26,295,33,carry_s1_cos_w4_end28,0.4946650056909263
2025/26,296,33,carry_s1_cos_w4_end28,0.28029433284047367
2025/26,297,33,carry_s1_cos_w4_end28,0.5355660548422378
2025/26,298,34,carry_s1_cos_w4_end28,0.14882262780400804
2025/26,299,34,carry_s1_cos_w4_end28,0.038597494281916056
2025/26,300,34,carry_s1_cos_w4_end28,0.3395980481269596
2025/26,301,34,carry_s1_cos_w4_end28,0.1896328065770601
2025/26,302,34,carry_s1_cos_w4_end28,0.2699784534751867
2025/26,303,34,carry_s1_cos_w4_end28,0.20686790530813537
2025/26,304,34,carry_s1_cos_w4_end28,0.29761283693378426
2025/26,305,34,carry_s1_cos_w4_end28,0.23217825783321433
2025/26,306,34,carry_s1_cos_w4_end28,0.15798839838003065
2025/26,1,1,carry_s1_cos_w6_end28,0.07904602540524891
2025/26,2,1,carry_s1_cos_w6_end28,0.30566441793111343
2025/26,3,1,carry_s1_cos_w6_end28,0.47161743230828257
2025/26,4,1,carry_s1_cos_w6_end28,0.1448672675888295
2025/26,5,1,carry_s1_cos_w6_end28,0.4354589807628464
2025/26,6,1,carry_s1_cos_w6_end28,0.1295030129424665
2025/26,7,1,carry_s1_cos_w6_end28,0.2617786908196522
2025/26,8,1,carry_s1_cos_w6_end28,0.41793478036770004
2025/26,9,1,carry_s1_cos_w6_end28,0.15131452558958225
2025/26,10,2,carry_s1_cos_w6_end28,0.3879824798729964
2025/26,11,2,carry_s1_cos_w6_end28,0.13410543233042094
2025/26,12,2,carry_s1_cos_w6_end28,0.09191400697035057
2025/26,13,2,carry_s1_cos_w6_end28,0.137996270961824
2025/26,14,2,carry_s1_cos_w6_end28,0.23855326701999718
2025/26,15,2,carry_s1_cos_w6_end28,0.1097299092311263
2025/26,16,2,carry_s1_cos_w6_end28,0.24129531131247556
2025/26,17,2,carry_s1_cos_w6_end28,0.1547078405235433
2025/26,18,2,carry_s1_cos_w6_end28,0.10202375173000702
2025/26,19,3,carry_s1_cos_w6_end28,0.20430941919372295
2025/26,20,3,carry_s1_cos_w6_end28,0.15446786291159406
2025/26,21,3,carry_s1_cos_w6_end28,0.039140511735297104
2025/26,22,3,carry_s1_cos_w6_end28,0.3352634158810717
2025/26,23,3,carry_s1_cos_w6_end28,0.2654582110127257
2025/26,24,3,carry_s1_cos_w6_end28,0.17449973973802488
2025/26,25,3,carry_s1_cos_w6_end28,0.35663611813359636
2025/26,26,3,carry_s1_cos_w6_end28,0.20314585980924574
2025/26,27,3,carry_s1_cos_w6_end28,0.32674830375816855
2025/26,28,4,carry_s1_cos_w6_end28,0.10489894539993716
2025/26,29,4,carry_s1_cos_w6_end28,0.3186445871618728
2025/26,30,4,carry_s1_cos_w6_end28,0.11766046005077892
2025/26,31,4,carry_s1_cos_w6_end28,0.15811381326316742
2025/26,32,4,carry_s1_cos_w6_end28,0.26126673323925775
2025/26,33,4,carry_s1_cos_w6_end28,0.17111552470594987
2025/26,34,4,carry_s1_cos_w6_end28,0.12249761973597445
2025/26,35,4,carry_s1_cos_w6_end28,0.4925263643511717
2025/26,36,4,carry_s1_cos_w6_end28,0.18672622340963835
2025/26,37,5,carry_s1_cos_w6_end28,0.05062920911222594
2025/26,38,5,carry_s1_cos_w6_end28,0.24369916016593174
2025/26,39,5,carry_s1_cos_w6_end28,0.30512278968777357
2025/26,40,5,carry_s1_cos_w6_end28,0.22818206090901588
2025/26,41,5,carry_s1_cos_w6_end28,0.275145946986752
2025/26,42,5,carry_s1_cos_w6_end28,0.20982477156923351
2025/26,43,5,carry_s1_cos_w6_end28,0.16054092412939072
2025/26,44,5,carry_s1_cos_w6_end28,0.24148142626336416
2025/26,45,5,carry_s1_cos_w6_end28,0.15832972039615978
2025/26,46,6,carry_s1_cos_w6_end28,0.3604237145103855
2025/26,47,6,carry_s1_cos_w6_end28,0.2959270210632409
2025/26,48,6,carry_s1_cos_w6_end28,0.1715610475444428
2025/26,49,6,carry_s1_cos_w6_end28,0.17582016954516533
2025/26,50,6,carry_s1_cos_w6_end28,0.14606135143111784
2025/26,51,6,carry_s1_cos_w6_end28,0.12239923530659001
2025/26,52,6,carry_s1_cos_w6_end28,0.1411008431578229
2025/26,53,6,carry_s1_cos_w6_end28,0.3015961175617673
2025/26,54,6,carry_s1_cos_w6_end28,0.0632464625681084
2025/26,55,7,carry_s1_cos_w6_end28,0.19995170443369573
2025/26,56,7,carry_s1_cos_w6_end28,0.11856731946183449
2025/26,57,7,carry_s1_cos_w6_end28,0.26531462860009614
2025/26,58,7,carry_s1_cos_w6_end28,0.08870869099815666
2025/26,59,7,carry_s1_cos_w6_end28,0.2607702539795528
2025/26,60,7,carry_s1_cos_w6_end28,0.1602515583526275
2025/26,61,7,carry_s1_cos_w6_end28,0.13889793172784748
2025/26,62,7,carry_s1_cos_w6_end28,0.14055874600730206
2025/26,63,7,carry_s1_cos_w6_end28,0.2768861533974599
2025/26,64,8,carry_s1_cos_w6_end28,0.21491184187739032
2025/26,65,8,carry_s1_cos_w6_end28,0.14310918058749533
2025/26,66,8,carry_s1_cos_w6_end28,0.3147750920520393
2025/26,67,8,carry_s1_cos_w6_end28,0.08147144945860917
2025/26,68,8,carry_s1_cos_w6_end28,0.2163651642267186
2025/26,69,8,carry_s1_cos_w6_end28,0.12155856172035237
2025/26,70,8,carry_s1_cos_w6_end28,0.08794792335637348
2025/26,71,8,carry_s1_cos_w6_end28,0.09124577688440874
2025/26,72,8,carry_s1_cos_w6_end28,0.14405637842270302
2025/26,73,9,carry_s1_cos_w6_end28,0.15249202490727767
2025/26,74,9,carry_s1_cos_w6_end28,0.09590587033347903
2025/26,75,9,carry_s1_cos_w6_end28,0.13446215223083233
2025/26,76,9,carry_s1_cos_w6_end28,0.2839289698543107
2025/26,77,9,carry_s1_cos_w6_end28,0.22949170112786677
2025/26,78,9,carry_s1_cos_w6_end28,0.1507786039481429
2025/26,79,9,carry_s1_cos_w6_end28,0.1581055153635235
2025/26,80,9,carry_s1_cos_w6_end28,0.30683914129638495
2025/26,81,9,carry_s1_cos_w6_end28,0.21709195309158585
2025/26,82,10,carry_s1_cos_w6_end28,0.21144744094199372
2025/26,83,10,carry_s1_cos_w6_end28,0.1840325595883507
2025/26,84,10,carry_s1_cos_w6_end28,0.19659589266770058
2025/26,85,10,carry_s1_cos_w6_end28,0.05931399119202591
2025/26,86,10,carry_s1_cos_w6_end28,0.25302305977136863
2025/26,87,10,carry_s1_cos_w6_end28,0.14674951169552738
2025/26,88,10,carry_s1_cos_w6_end28,0.12935386257663703
2025/26,89,10,carry_s1_cos_w6_end28,0.11187746753725321
2025/26,90,10,carry_s1_cos_w6_end28,0.0832685980505266
2025/26,91,11,carry_s1_cos_w6_end28,0.14072306604481993
2025/26,92,11,carry_s1_cos_w6_end28,0.21139975194683372
2025/26,93,11,carry_s1_cos_w6_end28,0.15633101419359305
2025/26,94,11,carry_s1_cos_w6_end28,0.14818362853778708
2025/26,95,11,carry_s1_cos_w6_end28,0.054739290047691715
2025/26,96,11,carry_s1_cos_w6_end28,0.19599465867693255
2025/26,97,11,carry_s1_cos_w6_end28,0.21359322078924708
2025/26,98,11,carry_s1_cos_w6_end28,0.12775438320950636
2025/26,99,11,carry_s1_cos_w6_end28,0.2176463025965201
2025/26,100,12,carry_s1_cos_w6_end28,0.14158048319617167
2025/26,101,12,carry_s1_cos_w6_end28,0.14587190445878304
2025/26,102,12,carry_s1_cos_w6_end28,0.026632239619119848
2025/26,103,12,carry_s1_cos_w6_end28,0.1289803064261541
2025/26,104,12,carry_s1_cos_w6_end28,0.503305573214432
2025/26,105,12,carry_s1_cos_w6_end28,0.3326983970336301
2025/26,106,12,carry_s1_cos_w6_end28,0.19667204271506253
2025/26,107,12,carry_s1_cos_w6_end28,0.18087550625441431
2025/26,108,12,carry_s1_cos_w6_end28,0.3508479851150047
2025/26,109,13,carry_s1_cos_w6_end28,0.25860197110696653
2025/26,110,13,carry_s1_cos_w6_end28,0.17924472749408182
2025/26,111,13,carry_s1_cos_w6_end28,0.15003978729234269
2025/26,112,13,carry_s1_cos_w6_end28,0.19534569652062245
2025/26,113,13,carry_s1_cos_w6_end28,0.16640470032636226
2025/26,114,13,carry_s1_cos_w6_end28,0.39956780500690525
2025/26,115,13,carry_s1_cos_w6_end28,0.4135891792915126
2025/26,116,13,carry_s1_cos_w6_end28,0.2544590075839051
2025/26,117,13,carry_s1_cos_w6_end28,0.11596269018011474
2025/26,118,14,carry_s1_cos_w6_end28,0.32574114522322317
2025/26,119,14,carry_s1_cos_w6_end28,0.09122292590508568
2025/26,120,14,carry_s1_cos_w6_end28,0.18183039051919675
2025/26,121,14,carry_s1_cos_w6_end28,0.3808582702397418
2025/26,122,14,carry_s1_cos_w6_end28,0.09786257511363301
2025/26,123,14,carry_s1_cos_w6_end28,0.1413727030729124
2025/26,124,14,carry_s1_cos_w6_end28,0.3220674379091892
2025/26,125,14,carry_s1_cos_w6_end28,0.2632053901670841
2025/26,126,14,carry_s1_cos_w6_end28,0.13107827359421953
2025/26,127,15,carry_s1_cos_w6_end28,0.10583020696920704
2025/26,128,15,carry_s1_cos_w6_end28,0.3256904270653018
2025/26,129,15,carry_s1_cos_w6_end28,0.15445852487920914
2025/26,130,15,carry_s1_cos_w6_end28,0.3017879761520643
2025/26,131,15,carry_s1_cos_w6_end28,0.29543457873035023
2025/26,132,15,carry_s1_cos_w6_end28,0.13540023121775846
2025/26,133,15,carry_s1_cos_w6_end28,0.1371264571000907
2025/26,134,15,carry_s1_cos_w6_end28,0.14475367844921475
2025/26,135,15,carry_s1_cos_w6_end28,0.043501881126068835
2025/26,136,16,carry_s1_cos_w6_end28,0.12566850230898446
2025/26,137,16,carry_s1_cos_w6_end28,0.11883186581752547
2025/26,138,16,carry_s1_cos_w6_end28,0.13809442479680367
2025/26,139,16,carry_s1_cos_w6_end28,0.15401690476172372
2025/26,140,16,carry_s1_cos_w6_end28,0.40423514445005193
2025/26,141,16,carry_s1_cos_w6_end28,0.16893861002337432
2025/26,142,16,carry_s1_cos_w6_end28,0.027518987623750317
2025/26,143,17,carry_s1_cos_w6_end28,0.07507654272499223
2025/26,144,17,carry_s1_cos_w6_end28,0.15331187369993504
2025/26,145,17,carry_s1_cos_w6_end28,0.13112273282226702
2025/26,146,17,carry_s1_cos_w6_end28,0.14286574159348134
2025/26,147,17,carry_s1_cos_w6_end28,0.1904022381364071
2025/26,148,17,carry_s1_cos_w6_end28,0.10182301817794445
2025/26,149,17,carry_s1_cos_w6_end28,0.07053412404641862
2025/26,150,17,carry_s1_cos_w6_end28,0.1277335168438186
2025/26,151,18,carry_s1_cos_w6_end28,0.13293220231974956
2025/26,152,18,carry_s1_cos_w6_end28,0.1900038387087247
2025/26,153,18,carry_s1_cos_w6_end28,0.19948339314504984
2025/26,154,17,carry_s1_cos_w6_end28,0.24690909761585997
2025/26,155,18,carry_s1_cos_w6_end28,0.1811656105592968
2025/26,156,18,carry_s1_cos_w6_end28,0.1486505012439677
2025/26,157,18,carry_s1_cos_w6_end28,0.049407835554561845
2025/26,158,18,carry_s1_cos_w6_end28,0.1508672051169721
2025/26,159,18,carry_s1_cos_w6_end28,0.14168916773117327
2025/26,160,18,carry_s1_cos_w6_end28,0.12590178549937542
2025/26,161,19,carry_s1_cos_w6_end28,0.12987927411538674
2025/26,162,19,carry_s1_cos_w6_end28,0.30410589384930375
2025/26,163,19,carry_s1_cos_w6_end28,0.7687259874013399
2025/26,164,18,carry_s1_cos_w6_end28,0.08334478286878033
2025/26,165,19,carry_s1_cos_w6_end28,0.22042163399382408
2025/26,166,19,carry_s1_cos_w6_end28,0.30227780343524446
2025/26,167,19,carry_s1_cos_w6_end28,0.17758423962806846
2025/26,168,19,carry_s1_cos_w6_end28,0.14075919330567233
2025/26,169,19,carry_s1_cos_w6_end28,0.18737432673747306
2025/26,170,19,carry_s1_cos_w6_end28,0.19896117821098536
2025/26,171,20,carry_s1_cos_w6_end28,0.2003032232902385
2025/26,172,20,carry_s1_cos_w6_end28,0.17415443476392778
2025/26,173,20,carry_s1_cos_w6_end28,0.18008977971495238
2025/26,174,20,carry_s1_cos_w6_end28,0.20923419732182566
2025/26,175,20,carry_s1_cos_w6_end28,0.5568455190389812
2025/26,176,20,carry_s1_cos_w6_end28,0.13702046727174746
2025/26,177,20,carry_s1_cos_w6_end28,0.23252976017131916
2025/26,178,20,carry_s1_cos_w6_end28,0.11521770132650089
2025/26,179,20,carry_s1_cos_w6_end28,0.05298420000053385
2025/26,180,21,carry_s1_cos_w6_end28,0.1411974688853463
2025/26,181,21,carry_s1_cos_w6_end28,0.12909783295216543
2025/26,182,21,carry_s1_cos_w6_end28,0.12726888282279084
2025/26,183,21,carry_s1_cos_w6_end28,0.337134081742003
2025/26,184,21,carry_s1_cos_w6_end28,0.4712601993703262
2025/26,185,21,carry_s1_cos_w6_end28,0.13042226948130728
2025/26,186,21,carry_s1_cos_w6_end28,0.1550295017839644
2025/26,187,21,carry_s1_cos_w6_end28,0.05864729572503409
2025/26,188,21,carry_s1_cos_w6_end28,0.21892419111214712
2025/26,189,22,carry_s1_cos_w6_end28,0.08864264066740887
2025/26,190,22,carry_s1_cos_w6_end28,0.07178620732915561
2025/26,191,22,carry_s1_cos_w6_end28,0.07255769170579944
2025/26,192,22,carry_s1_cos_w6_end28,0.14389761902109863
2025/26,193,22,carry_s1_cos_w6_end28,0.31001241870789065
2025/26,194,22,carry_s1_cos_w6_end28,0.06163346463702192
2025/26,195,22,carry_s1_cos_w6_end28,0.15048865254294555
2025/26,196,22,carry_s1_cos_w6_end28,0.2070781403385645
2025/26,197,22,carry_s1_cos_w6_end28,0.23634678630274225
2025/26,198,23,carry_s1_cos_w6_end28,0.1578669063747955
2025/26,199,23,carry_s1_cos_w6_end28,0.14839951369915366
2025/26,200,23,carry_s1_cos_w6_end28,0.23094870618584082
2025/26,201,23,carry_s1_cos_w6_end28,0.39668027696395414
2025/26,202,23,carry_s1_cos_w6_end28,0.03476175096198553
2025/26,203,23,carry_s1_cos_w6_end28,0.1486736216682779
2025/26,204,23,carry_s1_cos_w6_end28,0.2707096523000833
2025/26,205,23,carry_s1_cos_w6_end28,0.16751175170106353
2025/26,206,23,carry_s1_cos_w6_end28,0.17971159949234333
2025/26,207,24,carry_s1_cos_w6_end28,0.198696425571758
2025/26,208,24,carry_s1_cos_w6_end28,0.15441640467270062
2025/26,209,24,carry_s1_cos_w6_end28,0.1704913949015605
2025/26,210,24,carry_s1_cos_w6_end28,0.34518177547217077
2025/26,211,24,carry_s1_cos_w6_end28,0.6120515700666722
2025/26,212,24,carry_s1_cos_w6_end28,0.20313018595491494
2025/26,213,24,carry_s1_cos_w6_end28,0.19088002189248301
2025/26,214,24,carry_s1_cos_w6_end28,0.1937447430913023
2025/26,215,24,carry_s1_cos_w6_end28,0.07403495129004006
2025/26,216,24,carry_s1_cos_w6_end28,0.19351317025954126
2025/26,217,25,carry_s1_cos_w6_end28,0.0350781844462822
2025/26,218,25,carry_s1_cos_w6_end28,0.06480173031651493
2025/26,219,25,carry_s1_cos_w6_end28,0.1934069346577627
2025/26,220,25,carry_s1_cos_w6_end28,0.13729594210966087
2025/26,221,25,carry_s1_cos_w6_end28,0.16641198120348402
2025/26,222,25,carry_s1_cos_w6_end28,0.1481434107099902
2025/26,223,25,carry_s1_cos_w6_end28,0.36136505645405936
2025/26,224,25,carry_s1_cos_w6_end28,0.13768418538813093
2025/26,225,25,carry_s1_cos_w6_end28,0.37618048957411604
2025/26,226,26,carry_s1_cos_w6_end28,0.12006044242350242
2025/26,227,26,carry_s1_cos_w6_end28,0.1545397069063619
2025/26,228,26,carry_s1_cos_w6_end28,0.15369688953731664
2025/26,229,26,carry_s1_cos_w6_end28,0.09523656900344962
2025/26,230,26,carry_s1_cos_w6_end28,0.21151024030975732
2025/26,231,26,carry_s1_cos_w6_end28,0.09452141063625373
2025/26,232,26,carry_s1_cos_w6_end28,0.3271644982100635
2025/26,233,26,carry_s1_cos_w6_end28,0.34162949335267184
2025/26,234,26,carry_s1_cos_w6_end28,0.2220230809460595
2025/26,235,27,carry_s1_cos_w6_end28,0.16481803002970183
2025/26,236,27,carry_s1_cos_w6_end28,0.19493486043517472
2025/26,237,27,carry_s1_cos_w6_end28,0.13355662206789726
2025/26,238,27,carry_s1_cos_w6_end28,0.06480505234555312
2025/26,239,27,carry_s1_cos_w6_end28,0.2837438795002676
2025/26,240,27,carry_s1_cos_w6_end28,0.06580921703804316
2025/26,241,27,carry_s1_cos_w6_end28,0.16298863383337484
2025/26,242,27,carry_s1_cos_w6_end28,0.23893152498967116
2025/26,243,27,carry_s1_cos_w6_end28,0.21230326092969368
2025/26,244,28,carry_s1_cos_w6_end28,0.07520431087341306
2025/26,245,28,carry_s1_cos_w6_end28,0.10501637398188067
2025/26,246,28,carry_s1_cos_w6_end28,0.39920457779847396
2025/26,247,28,carry_s1_cos_w6_end28,0.14288183721890904
2025/26,248,28,carry_s1_cos_w6_end28,0.1705901537227075
2025/26,249,28,carry_s1_cos_w6_end28,0.30094041322764403
2025/26,250,28,carry_s1_cos_w6_end28,0.18009187770740578
2025/26,251,28,carry_s1_cos_w6_end28,0.14916451225118837
2025/26,252,28,carry_s1_cos_w6_end28,0.1465028051216572
2025/26,253,29,carry_s1_cos_w6_end28,0.1472562613857608
2025/26,254,29,carry_s1_cos_w6_end28,0.29682274687883803
2025/26,255,29,carry_s1_cos_w6_end28,0.41934740771220574
2025/26,256,29,carry_s1_cos_w6_end28,0.09352349547854863
2025/26,257,29,carry_s1_cos_w6_end28,0.26749340306052405
2025/26,258,29,carry_s1_cos_w6_end28,0.045035219074132965
2025/26,259,29,carry_s1_cos_w6_end28,0.23606807349671555
2025/26,260,29,carry_s1_cos_w6_end28,0.04207058202610597
2025/26,261,29,carry_s1_cos_w6_end28,0.3716162499721105
2025/26,262,30,carry_s1_cos_w6_end28,0.14785129268723507
2025/26,263,30,carry_s1_cos_w6_end28,0.37070319394047024
2025/26,264,30,carry_s1_cos_w6_end28,0.5589361524899616
2025/26,265,30,carry_s1_cos_w6_end28,0.31579534919972196
2025/26,266,30,carry_s1_cos_w6_end28,0.21671513231067502
2025/26,267,30,carry_s1_cos_w6_end28,0.15315040118493342
2025/26,268,30,carry_s1_cos_w6_end28,0.1273713427222853
2025/26,269,30,carry_s1_cos_w6_end28,0.07434364056493924
2025/26,270,30,carry_s1_cos_w6_end28,0.13540807225114634
2025/26,271,31,carry_s1_cos_w6_end28,0.07655422447821372
2025/26,272,31,carry_s1_cos_w6_end28,0.1371721908144358
2025/26,273,31,carry_s1_cos_w6_end28,0.20861813236942317
2025/26,274,31,carry_s1_cos_w6_end28,0.12221569336273311
2025/26,275,31,carry_s1_cos_w6_end28,0.10097379486556456
2025/26,276,31,carry_s1_cos_w6_end28,0.14117098853464627
2025/26,277,31,carry_s1_cos_w6_end28,0.17111632163716964
2025/26,278,31,carry_s1_cos_w6_end28,0.22440385289985554
2025/26,279,31,carry_s1_cos_w6_end28,0.10792081722993763
2025/26,280,32,carry_s1_cos_w6_end28,0.14392157379844794
2025/26,281,32,carry_s1_cos_w6_end28,0.14596291802445888
2025/26,282,32,carry_s1_cos_w6_end28,0.3618579706739692
2025/26,283,32,carry_s1_cos_w6_end28,0.24178776668406787
2025/26,284,32,carry_s1_cos_w6_end28,0.3486588086883864
2025/26,285,32,carry_s1_cos_w6_end28,0.48296537634681846
2025/26,286,32,carry_s1_cos_w6_end28,0.09835298496992503
2025/26,287,32,carry_s1_cos_w6_end28,0.3742037192749497
2025/26,288,32,carry_s1_cos_w6_end28,0.16000011195897437
2025/26,289,33,carry_s1_cos_w6_end28,0.08904924769424992
2025/26,290,33,carry_s1_cos_w6_end28,0.12915048777533378
2025/26,291,33,carry_s1_cos_w6_end28,0.09629258359478755
2025/26,292,33,carry_s1_cos_w6_end28,0.2215595622729713
2025/26,293,33,carry_s1_cos_w6_end28,0.08594220575513328
2025/26,294,33,carry_s1_cos_w6_end28,0.026919326547013747
2025/26,295,33,carry_s1_cos_w6_end28,0.4946650056909263
2025/26,296,33,carry_s1_cos_w6_end28,0.28029433284047367
2025/26,297,33,carry_s1_cos_w6_end28,0.5355660548422378
2025/26,298,34,carry_s1_cos_w6_end28,0.14882262780400804
2025/26,299,34,carry_s1_cos_w6_end28,0.038597494281916056
2025/26,300,34,carry_s1_cos_w6_end28,0.3395980481269596
2025/26,301,34,carry_s1_cos_w6_end28,0.1896328065770601
2025/26,302,34,carry_s1_cos_w6_end28,0.2699784534751867
2025/26,303,34,carry_s1_cos_w6_end28,0.20686790530813537
2025/26,304,34,carry_s1_cos_w6_end28,0.29761283693378426
2025/26,305,34,carry_s1_cos_w6_end28,0.23217825783321433
2025/26,306,34,carry_s1_cos_w6_end28,0.15798839838003065
2025/26,1,1,carry_s1_hard_end30,0.07904602540524891
2025/26,2,1,carry_s1_hard_end30,0.30566441793111343
2025/26,3,1,carry_s1_hard_end30,0.47161743230828257
2025/26,4,1,carry_s1_hard_end30,0.1448672675888295
2025/26,5,1,carry_s1_hard_end30,0.4354589807628464
2025/26,6,1,carry_s1_hard_end30,0.1295030129424665
2025/26,7,1,carry_s1_hard_end30,0.2617786908196522
2025/26,8,1,carry_s1_hard_end30,0.41793478036770004
2025/26,9,1,carry_s1_hard_end30,0.15131452558958225
2025/26,10,2,carry_s1_hard_end30,0.3879824798729964
2025/26,11,2,carry_s1_hard_end30,0.13410543233042094
2025/26,12,2,carry_s1_hard_end30,0.09191400697035057
2025/26,13,2,carry_s1_hard_end30,0.137996270961824
2025/26,14,2,carry_s1_hard_end30,0.23855326701999718
2025/26,15,2,carry_s1_hard_end30,0.1097299092311263
2025/26,16,2,carry_s1_hard_end30,0.24129531131247556
2025/26,17,2,carry_s1_hard_end30,0.1547078405235433
2025/26,18,2,carry_s1_hard_end30,0.10202375173000702
2025/26,19,3,carry_s1_hard_end30,0.20430941919372295
2025/26,20,3,carry_s1_hard_end30,0.15446786291159406
2025/26,21,3,carry_s1_hard_end30,0.039140511735297104
2025/26,22,3,carry_s1_hard_end30,0.3352634158810717
2025/26,23,3,carry_s1_hard_end30,0.2654582110127257
2025/26,24,3,carry_s1_hard_end30,0.17449973973802488
2025/26,25,3,carry_s1_hard_end30,0.35663611813359636
2025/26,26,3,carry_s1_hard_end30,0.20314585980924574
2025/26,27,3,carry_s1_hard_end30,0.32674830375816855
2025/26,28,4,carry_s1_hard_end30,0.10489894539993716
2025/26,29,4,carry_s1_hard_end30,0.3186445871618728
2025/26,30,4,carry_s1_hard_end30,0.11766046005077892
2025/26,31,4,carry_s1_hard_end30,0.15811381326316742
2025/26,32,4,carry_s1_hard_end30,0.26126673323925775
2025/26,33,4,carry_s1_hard_end30,0.17111552470594987
2025/26,34,4,carry_s1_hard_end30,0.12249761973597445
2025/26,35,4,carry_s1_hard_end30,0.4925263643511717
2025/26,36,4,carry_s1_hard_end30,0.18672622340963835
2025/26,37,5,carry_s1_hard_end30,0.05062920911222594
2025/26,38,5,carry_s1_hard_end30,0.24369916016593174
2025/26,39,5,carry_s1_hard_end30,0.30512278968777357
2025/26,40,5,carry_s1_hard_end30,0.22818206090901588
2025/26,41,5,carry_s1_hard_end30,0.275145946986752
2025/26,42,5,carry_s1_hard_end30,0.20982477156923351
2025/26,43,5,carry_s1_hard_end30,0.16054092412939072
2025/26,44,5,carry_s1_hard_end30,0.24148142626336416
2025/26,45,5,carry_s1_hard_end30,0.15832972039615978
2025/26,46,6,carry_s1_hard_end30,0.3604237145103855
2025/26,47,6,carry_s1_hard_end30,0.2959270210632409
2025/26,48,6,carry_s1_hard_end30,0.1715610475444428
2025/26,49,6,carry_s1_hard_end30,0.17582016954516533
2025/26,50,6,carry_s1_hard_end30,0.14606135143111784
2025/26,51,6,carry_s1_hard_end30,0.12239923530659001
2025/26,52,6,carry_s1_hard_end30,0.1411008431578229
2025/26,53,6,carry_s1_hard_end30,0.3015961175617673
2025/26,54,6,carry_s1_hard_end30,0.0632464625681084
2025/26,55,7,carry_s1_hard_end30,0.19995170443369573
2025/26,56,7,carry_s1_hard_end30,0.11856731946183449
2025/26,57,7,carry_s1_hard_end30,0.26531462860009614
